100;45
2000;1388
5000;3561
7000;4264
10000;5850
15000;8546
20000;10642
40000;24316
50000;31774
100000;73867
100000;77824
110000;81641
120000;89145
130000;103188
140000;104802
150000;122327
160000;129606
170000;143314
180000;152863
190000;161783
200000;162311
210000;183917
220000;185424
230000;201796
240000;209957
250000;222202
260000;231388
270000;250030
280000;253699
290000;260867
300000;277548
310000;280028
320000;309486
330000;312860
340000;313234
350000;352568
360000;329390
370000;358800
380000;364964
390000;361494
400000;413003
410000;399778
420000;411799
430000;417059
440000;426497
450000;432729
460000;446100
470000;464739
480000;468899
490000;505843
500000;511847
510000;504658
520000;505375
530000;532586
540000;534167
550000;548313
560000;608458
570000;577345
580000;593708
590000;607454
600000;622493
610000;625243
620000;653446
630000;645125
640000;694908
650000;664993
660000;678259
670000;686772
680000;693257
690000;748296
700000;731812
710000;747725
720000;822134
730000;786019
740000;865593
750000;828808
760000;796612
770000;819179
780000;836540
790000;861616
800000;879929
810000;900167
820000;917262
830000;896582
840000;938197
850000;934407
860000;1012170
870000;939462
880000;969805
890000;980443
900000;984255
910000;1073984
920000;998825
930000;1100167
940000;1031763
950000;1063948
960000;1049811
970000;1153268
980000;1104284
990000;1167254
